,amount
2023-02-15 14:00:00,2550634330.0
2023-02-15 14:15:00,1280605110.0
2023-02-15 14:30:00,1940187760.0
2023-02-15 14:45:00,1688234820.0
2023-02-15 15:00:00,298874380.0
2023-02-15 21:00:00,3445747430.0
2023-02-15 21:15:00,2350972230.0
2023-02-15 21:30:00,1758209800.0
2023-02-15 21:45:00,1569719680.0
2023-02-15 22:00:00,2354662260.0
2023-02-15 22:15:00,889651700.0
2023-02-15 22:30:00,968563850.0
2023-02-15 22:45:00,1306573670.0
2023-02-15 23:00:00,229226070.0
2023-02-16 09:00:00,3249884810.0
2023-02-16 09:15:00,2388884070.0
2023-02-16 09:30:00,1325546530.0
2023-02-16 09:45:00,990126340.0
2023-02-16 10:00:00,1236360130.0
2023-02-16 10:15:00,48959150.0
2023-02-16 10:30:00,2585474270.0
2023-02-16 10:45:00,5089926660.0
2023-02-16 11:00:00,4854114630.0
2023-02-16 11:15:00,2673891110.0
2023-02-16 11:30:00,251809380.0
2023-02-16 13:30:00,5551426350.0
2023-02-16 13:45:00,11517227690.0
2023-02-16 14:00:00,7236923610.0
2023-02-16 14:15:00,3728157260.0
2023-02-16 14:30:00,4645493470.0
2023-02-16 14:45:00,4369348910.0
2023-02-16 15:00:00,579681960.0
2023-02-16 21:00:00,6682698730.0
2023-02-16 21:15:00,2355813910.0
2023-02-16 21:30:00,1312518490.0
2023-02-16 21:45:00,839402130.0
2023-02-16 22:00:00,1012374450.0
2023-02-16 22:15:00,1000634320.0
2023-02-16 22:30:00,1258514220.0
2023-02-16 22:45:00,1068139060.0
2023-02-16 23:00:00,270833130.0
2023-02-17 09:00:00,3210850070.0
2023-02-17 09:15:00,1305405360.0
2023-02-17 09:30:00,2085418820.0
2023-02-17 09:45:00,1124370850.0
2023-02-17 10:00:00,1825587150.0
2023-02-17 10:15:00,68532160.0
2023-02-17 10:30:00,1376915750.0
2023-02-17 10:45:00,1735653830.0
2023-02-17 11:00:00,2232597100.0
2023-02-17 11:15:00,3214343420.0
2023-02-17 11:30:00,173184770.0
2023-02-17 13:30:00,2009683350.0
2023-02-17 13:45:00,1305382270.0
2023-02-17 14:00:00,2267309140.0
2023-02-17 14:15:00,2127452220.0
2023-02-17 14:30:00,1430793430.0
2023-02-17 14:45:00,1735751860.0
2023-02-17 15:00:00,419901960.0
2023-02-17 21:00:00,4836884620.0
2023-02-17 21:15:00,3935313660.0
2023-02-17 21:30:00,4101501870.0
2023-02-17 21:45:00,1227488390.0
2023-02-17 22:00:00,2884605380.0
2023-02-17 22:15:00,1245070540.0
2023-02-17 22:30:00,1726374550.0
2023-02-17 22:45:00,3223336170.0
2023-02-17 23:00:00,376577200.0
2023-02-20 09:00:00,5061672670.0
2023-02-20 09:15:00,2178902860.0
2023-02-20 09:30:00,1927602340.0
2023-02-20 09:45:00,1481404560.0
2023-02-20 10:00:00,3475526510.0
2023-02-20 10:15:00,107326310.0
2023-02-20 10:30:00,3776640630.0
2023-02-20 10:45:00,1787161130.0
2023-02-20 11:00:00,1596760940.0
2023-02-20 11:15:00,1346742880.0
2023-02-20 11:30:00,64924630.0
2023-02-20 13:30:00,3116693200.0
2023-02-20 13:45:00,1551917410.0
2023-02-20 14:00:00,1070322100.0
2023-02-20 14:15:00,1493321800.0
2023-02-20 14:30:00,1191605490.0
2023-02-20 14:45:00,1724972570.0
2023-02-20 15:00:00,432865930.0
2023-02-20 21:00:00,6625354030.0
2023-02-20 21:15:00,7142209380.0
2023-02-20 21:30:00,2175718320.0
2023-02-20 21:45:00,2251964410.0
2023-02-20 22:00:00,1854541500.0
2023-02-20 22:15:00,2147581430.0
2023-02-20 22:30:00,1588038140.0
2023-02-20 22:45:00,2938819830.0
2023-02-20 23:00:00,346513300.0
2023-02-21 09:00:00,2773153810.0
2023-02-21 09:15:00,1825506640.0
2023-02-21 09:30:00,3246130020.0
2023-02-21 09:45:00,2130112250.0
2023-02-21 10:00:00,1684053590.0
2023-02-21 10:15:00,60833370.0
2023-02-21 10:30:00,1776355000.0
2023-02-21 10:45:00,991224410.0
2023-02-21 11:00:00,2551757450.0
2023-02-21 11:15:00,1340155090.0
2023-02-21 11:30:00,119480870.0
2023-02-21 13:30:00,2794730610.0
2023-02-21 13:45:00,3001536510.0
2023-02-21 14:00:00,1818936370.0
2023-02-21 14:15:00,2572232130.0
2023-02-21 14:30:00,1030809340.0
2023-02-21 14:45:00,2878368330.0
2023-02-21 15:00:00,497726690.0
2023-02-21 21:00:00,5361487560.0
2023-02-21 21:15:00,3019698870.0
2023-02-21 21:30:00,2324550950.0
2023-02-21 21:45:00,2543148880.0
2023-02-21 22:00:00,1388256560.0
2023-02-21 22:15:00,794232760.0
2023-02-21 22:30:00,1630659700.0
2023-02-21 22:45:00,1364812520.0
2023-02-21 23:00:00,300898130.0
2023-02-22 09:00:00,3182040330.0
2023-02-22 09:15:00,2008315750.0
2023-02-22 09:30:00,1420927620.0
2023-02-22 09:45:00,1292865520.0
2023-02-22 10:00:00,1533155510.0
2023-02-22 10:15:00,50972000.0
2023-02-22 10:30:00,4481200850.0
2023-02-22 10:45:00,3244922890.0
2023-02-22 11:00:00,1456648910.0
2023-02-22 11:15:00,1313192330.0
2023-02-22 11:30:00,90470700.0
2023-02-22 13:30:00,4649489730.0
2023-02-22 13:45:00,6511432770.0
2023-02-22 14:00:00,2726758760.0
2023-02-22 14:15:00,3131360750.0
2023-02-22 14:30:00,2978149360.0
2023-02-22 14:45:00,2119264470.0
2023-02-22 15:00:00,392166260.0
2023-02-22 21:00:00,8746390600.0
2023-02-22 21:15:00,3075253340.0
2023-02-22 21:30:00,2121534610.0
2023-02-22 21:45:00,1367543490.0
2023-02-22 22:00:00,2232839220.0
2023-02-22 22:15:00,4801927930.0
2023-02-22 22:30:00,3532989670.0
2023-02-22 22:45:00,1786067600.0
2023-02-22 23:00:00,557676360.0
2023-02-23 09:00:00,3835535660.0
2023-02-23 09:15:00,1537444520.0
2023-02-23 09:30:00,1577430360.0
2023-02-23 09:45:00,1744229110.0
2023-02-23 10:00:00,1477063200.0
2023-02-23 10:15:00,71551720.0
2023-02-23 10:30:00,2314767460.0
2023-02-23 10:45:00,1683659360.0
2023-02-23 11:00:00,1624324690.0
2023-02-23 11:15:00,2703611040.0
2023-02-23 11:30:00,235650770.0
2023-02-23 13:30:00,6792023720.0
2023-02-23 13:45:00,6707641320.0
2023-02-23 14:00:00,4864050320.0
2023-02-23 14:15:00,6381457700.0
2023-02-23 14:30:00,4543948550.0
2023-02-23 14:45:00,3954498480.0
2023-02-23 15:00:00,530448430.0
2023-02-23 21:00:00,6310405360.0
2023-02-23 21:15:00,2679073900.0
2023-02-23 21:30:00,3342165660.0
2023-02-23 21:45:00,2463323460.0
2023-02-23 22:00:00,1632005180.0
2023-02-23 22:15:00,889925170.0
2023-02-23 22:30:00,1847289300.0
2023-02-23 22:45:00,2496221320.0
2023-02-23 23:00:00,344995280.0
2023-02-24 09:00:00,2392666430.0
2023-02-24 09:15:00,2297958820.0
2023-02-24 09:30:00,4637427380.0
2023-02-24 09:45:00,3056888030.0
2023-02-24 10:00:00,2258742530.0
2023-02-24 10:15:00,114532890.0
2023-02-24 10:30:00,1387037880.0
2023-02-24 10:45:00,3883857720.0
2023-02-24 11:00:00,7067645440.0
2023-02-24 11:15:00,2812694070.0
2023-02-24 11:30:00,221680120.0
2023-02-24 13:30:00,3301212090.0
2023-02-24 13:45:00,4698148190.0
2023-02-24 14:00:00,2800573210.0
2023-02-24 14:15:00,1642101730.0
2023-02-24 14:30:00,2123234790.0
2023-02-24 14:45:00,3367665460.0
2023-02-24 15:00:00,358912900.0
2023-02-24 21:00:00,9307924770.0
2023-02-24 21:15:00,3823091150.0
2023-02-24 21:30:00,1458644440.0
2023-02-24 21:45:00,2314756330.0
2023-02-24 22:00:00,1508745010.0
2023-02-24 22:15:00,2286453650.0
2023-02-24 22:30:00,3264313290.0
2023-02-24 22:45:00,4285380900.0
2023-02-24 23:00:00,391594950.0
2023-02-27 09:00:00,9841893690.0
2023-02-27 09:15:00,3248490490.0
2023-02-27 09:30:00,2897010320.0
2023-02-27 09:45:00,1814976270.0
2023-02-27 10:00:00,2680421490.0
2023-02-27 10:15:00,75834270.0
2023-02-27 10:30:00,1485782480.0
2023-02-27 10:45:00,1485179730.0
2023-02-27 11:00:00,1749086560.0
2023-02-27 11:15:00,6572148120.0
2023-02-27 11:30:00,578867850.0
2023-02-27 13:30:00,6424747130.0
2023-02-27 13:45:00,4416564400.0
2023-02-27 14:00:00,1377156830.0
2023-02-27 14:15:00,1776076000.0
2023-02-27 14:30:00,3027970080.0
2023-02-27 14:45:00,2352787860.0
2023-02-27 15:00:00,439053100.0
2023-02-27 21:00:00,5349375000.0
2023-02-27 21:15:00,2899348990.0
2023-02-27 21:30:00,1854855910.0
2023-02-27 21:45:00,1269559520.0
2023-02-27 22:00:00,2600021610.0
2023-02-27 22:15:00,1201640000.0
2023-02-27 22:30:00,1354769280.0
2023-02-27 22:45:00,929456830.0
2023-02-27 23:00:00,204995610.0
2023-02-28 09:00:00,3239482720.0
2023-02-28 09:15:00,1642993990.0
2023-02-28 09:30:00,1960936780.0
2023-02-28 09:45:00,3543839010.0
2023-02-28 10:00:00,2569608160.0
2023-02-28 10:15:00,79733270.0
2023-02-28 10:30:00,2237396210.0
2023-02-28 10:45:00,3437030880.0
2023-02-28 11:00:00,2632093210.0
2023-02-28 11:15:00,2010965610.0
2023-02-28 11:30:00,215945050.0
2023-02-28 13:30:00,1688638940.0
2023-02-28 13:45:00,802380040.0
2023-02-28 14:00:00,3099219440.0
2023-02-28 14:15:00,3463453890.0
2023-02-28 14:30:00,2531998470.0
2023-02-28 14:45:00,3907781890.0
2023-02-28 15:00:00,397737700.0
2023-02-28 21:00:00,6587789490.0
2023-02-28 21:15:00,2977123300.0
2023-02-28 21:30:00,2423936540.0
2023-02-28 21:45:00,2228204820.0
2023-02-28 22:00:00,982628060.0
2023-02-28 22:15:00,723076250.0
2023-02-28 22:30:00,1351765780.0
2023-02-28 22:45:00,1197100480.0
2023-02-28 23:00:00,203319930.0
2023-03-01 09:00:00,2745107750.0
2023-03-01 09:15:00,1459337840.0
2023-03-01 09:30:00,3460828040.0
2023-03-01 09:45:00,4774540470.0
2023-03-01 10:00:00,5117916370.0
2023-03-01 10:15:00,227754660.0
2023-03-01 10:30:00,3249265600.0
2023-03-01 10:45:00,2401255040.0
2023-03-01 11:00:00,1097322550.0
2023-03-01 11:15:00,1317137940.0
2023-03-01 11:30:00,170069630.0
2023-03-01 13:30:00,5084323430.0
2023-03-01 13:45:00,2936453930.0
2023-03-01 14:00:00,2004446320.0
2023-03-01 14:15:00,5142696960.0
2023-03-01 14:30:00,2057316730.0
2023-03-01 14:45:00,2035036330.0
2023-03-01 15:00:00,425159790.0
2023-03-01 21:00:00,3652625220.0
2023-03-01 21:15:00,1480565040.0
2023-03-01 21:30:00,1272142980.0
2023-03-01 21:45:00,880899830.0
2023-03-01 22:00:00,555620270.0
2023-03-01 22:15:00,1360348130.0
2023-03-01 22:30:00,826795410.0
2023-03-01 22:45:00,1309237090.0
2023-03-01 23:00:00,190732870.0
2023-03-02 09:00:00,3427223910.0
2023-03-02 09:15:00,1835899430.0
2023-03-02 09:30:00,2337524970.0
2023-03-02 09:45:00,1158431310.0
2023-03-02 10:00:00,959966800.0
2023-03-02 10:15:00,72882780.0
2023-03-02 10:30:00,1908087950.0
2023-03-02 10:45:00,1943581730.0
2023-03-02 11:00:00,940765160.0
2023-03-02 11:15:00,717356140.0
2023-03-02 11:30:00,169854160.0
2023-03-02 13:30:00,6832656100.0
2023-03-02 13:45:00,3048853360.0
2023-03-02 14:00:00,1261780660.0
2023-03-02 14:15:00,882995620.0
2023-03-02 14:30:00,761348940.0
2023-03-02 14:45:00,1830802180.0
2023-03-02 15:00:00,303920420.0
2023-03-02 21:00:00,5587078910.0
2023-03-02 21:15:00,1838234180.0
2023-03-02 21:30:00,1182921450.0
2023-03-02 21:45:00,1769949080.0
2023-03-02 22:00:00,1394437200.0
2023-03-02 22:15:00,1141925530.0
2023-03-02 22:30:00,1724995650.0
2023-03-02 22:45:00,1188299880.0
2023-03-02 23:00:00,156186630.0
2023-03-03 09:00:00,3788374390.0
2023-03-03 09:15:00,1384262360.0
2023-03-03 09:30:00,1735150010.0
2023-03-03 09:45:00,4107266200.0
2023-03-03 10:00:00,2883089550.0
2023-03-03 10:15:00,84466260.0
2023-03-03 10:30:00,2305176490.0
2023-03-03 10:45:00,1775097640.0
2023-03-03 11:00:00,2655696220.0
2023-03-03 11:15:00,947933910.0
2023-03-03 11:30:00,133748670.0
2023-03-03 13:30:00,2766790970.0
2023-03-03 13:45:00,1518954940.0
2023-03-03 14:00:00,1650385250.0
2023-03-03 14:15:00,1493185620.0
2023-03-03 14:30:00,1413096340.0
2023-03-03 14:45:00,1994489280.0
2023-03-03 15:00:00,436253070.0
2023-03-03 21:00:00,6118976690.0
2023-03-03 21:15:00,4052984750.0
2023-03-03 21:30:00,4190339240.0
2023-03-03 21:45:00,1366604070.0
2023-03-03 22:00:00,1701194040.0
2023-03-03 22:15:00,1114260790.0
2023-03-03 22:30:00,1181830690.0
2023-03-03 22:45:00,1964996680.0
2023-03-03 23:00:00,331711580.0
2023-03-06 09:00:00,17595692160.0
2023-03-06 09:15:00,4113431390.0
2023-03-06 09:30:00,3568493510.0
2023-03-06 09:45:00,2391970270.0
2023-03-06 10:00:00,1951961930.0
2023-03-06 10:15:00,98510590.0
2023-03-06 10:30:00,3023020880.0
2023-03-06 10:45:00,3188646030.0
2023-03-06 11:00:00,2026672000.0
2023-03-06 11:15:00,929530570.0
2023-03-06 11:30:00,142582070.0
2023-03-06 13:30:00,1452002160.0
2023-03-06 13:45:00,2305513740.0
2023-03-06 14:00:00,2602768800.0
2023-03-06 14:15:00,1486645730.0
2023-03-06 14:30:00,1932137740.0
2023-03-06 14:45:00,3011504370.0
2023-03-06 15:00:00,399566130.0
2023-03-06 21:00:00,4832724200.0
2023-03-06 21:15:00,1411059940.0
2023-03-06 21:30:00,1645376730.0
2023-03-06 21:45:00,1834263980.0
2023-03-06 22:00:00,1512016260.0
2023-03-06 22:15:00,712697190.0
2023-03-06 22:30:00,1210622910.0
2023-03-06 22:45:00,874282750.0
2023-03-06 23:00:00,250798080.0
2023-03-07 09:00:00,2234795810.0
2023-03-07 09:15:00,1748419530.0
2023-03-07 09:30:00,4951045300.0
2023-03-07 09:45:00,5652418060.0
2023-03-07 10:00:00,2419841360.0
2023-03-07 10:15:00,47241780.0
2023-03-07 10:30:00,1614073360.0
2023-03-07 10:45:00,2636508000.0
2023-03-07 11:00:00,2227793090.0
2023-03-07 11:15:00,5188591490.0
2023-03-07 11:30:00,583581490.0
2023-03-07 13:30:00,4316280510.0
2023-03-07 13:45:00,4117763050.0
2023-03-07 14:00:00,2493744040.0
2023-03-07 14:15:00,1799148700.0
2023-03-07 14:30:00,2754483720.0
2023-03-07 14:45:00,2562937730.0
2023-03-07 15:00:00,433971590.0
2023-03-07 21:00:00,4596019170.0
2023-03-07 21:15:00,1428721920.0
2023-03-07 21:30:00,936581340.0
2023-03-07 21:45:00,803922800.0
2023-03-07 22:00:00,1458708160.0
2023-03-07 22:15:00,1725633720.0
2023-03-07 22:30:00,1149249420.0
2023-03-07 22:45:00,1112664140.0
2023-03-07 23:00:00,153443810.0
2023-03-08 09:00:00,6090301290.0
2023-03-08 09:15:00,1769562030.0
2023-03-08 09:30:00,2456165700.0
2023-03-08 09:45:00,1434612070.0
2023-03-08 10:00:00,1418196090.0
2023-03-08 10:15:00,97316970.0
2023-03-08 10:30:00,1128767570.0
2023-03-08 10:45:00,1624986830.0
2023-03-08 11:00:00,1942509230.0
2023-03-08 11:15:00,1810567780.0
2023-03-08 11:30:00,155452260.0
2023-03-08 13:30:00,2971186020.0
2023-03-08 13:45:00,2571514210.0
2023-03-08 14:00:00,1311743000.0
2023-03-08 14:15:00,1679295170.0
2023-03-08 14:30:00,1575762630.0
2023-03-08 14:45:00,1365168910.0
2023-03-08 15:00:00,238272230.0
2023-03-08 21:00:00,5479878550.0
2023-03-08 21:15:00,2071192140.0
2023-03-08 21:30:00,1345297090.0
2023-03-08 21:45:00,1374930880.0
2023-03-08 22:00:00,3302853530.0
2023-03-08 22:15:00,3463168350.0
2023-03-08 22:30:00,8242299680.0
2023-03-08 22:45:00,4744498230.0
2023-03-08 23:00:00,246506230.0
2023-03-09 09:00:00,3339356250.0
2023-03-09 09:15:00,1527328700.0
2023-03-09 09:30:00,1246809070.0
2023-03-09 09:45:00,1627963850.0
2023-03-09 10:00:00,1442476670.0
2023-03-09 10:15:00,130239720.0
2023-03-09 10:30:00,1932457110.0
2023-03-09 10:45:00,2114262610.0
2023-03-09 11:00:00,4674951440.0
2023-03-09 11:15:00,3400814870.0
2023-03-09 11:30:00,197205620.0
2023-03-09 13:30:00,17298290360.0
2023-03-09 13:45:00,8283414630.0
2023-03-09 14:00:00,4747135240.0
2023-03-09 14:15:00,12840072920.0
2023-03-09 14:30:00,7735488130.0
2023-03-09 14:45:00,8665981290.0
2023-03-09 15:00:00,864932930.0
2023-03-09 21:00:00,8252112380.0
2023-03-09 21:15:00,2986288340.0
2023-03-09 21:30:00,2635030830.0
2023-03-09 21:45:00,2119137440.0
2023-03-09 22:00:00,2889061160.0
2023-03-09 22:15:00,3014278430.0
2023-03-09 22:30:00,1919087910.0
2023-03-09 22:45:00,1349887810.0
2023-03-09 23:00:00,187492720.0
2023-03-10 09:00:00,3825897740.0
2023-03-10 09:15:00,2230153120.0
2023-03-10 09:30:00,1728450610.0
2023-03-10 09:45:00,1315656320.0
2023-03-10 10:00:00,2409346260.0
2023-03-10 10:15:00,252300610.0
2023-03-10 10:30:00,1733902170.0
2023-03-10 10:45:00,1765631100.0
2023-03-10 11:00:00,1868864740.0
2023-03-10 11:15:00,4311628920.0
2023-03-10 11:30:00,145764760.0
2023-03-10 13:30:00,3287397280.0
2023-03-10 13:45:00,3016933860.0
2023-03-10 14:00:00,3335869950.0
2023-03-10 14:15:00,2628498080.0
2023-03-10 14:30:00,3142371970.0
2023-03-10 14:45:00,8290743470.0
2023-03-10 15:00:00,873221650.0
2023-03-10 21:00:00,7038346620.0
2023-03-10 21:15:00,1980383930.0
2023-03-10 21:30:00,6140462430.0
2023-03-10 21:45:00,2936076960.0
2023-03-10 22:00:00,2544017190.0
2023-03-10 22:15:00,1437217950.0
2023-03-10 22:30:00,1402918160.0
2023-03-10 22:45:00,3278002040.0
2023-03-10 23:00:00,299405690.0
2023-03-13 09:00:00,6065080490.0
2023-03-13 09:15:00,3225322730.0
2023-03-13 09:30:00,4239127300.0
2023-03-13 09:45:00,4530612870.0
2023-03-13 10:00:00,2854086090.0
2023-03-13 10:15:00,72110050.0
2023-03-13 10:30:00,3246505770.0
2023-03-13 10:45:00,1720867420.0
2023-03-13 11:00:00,1438141610.0
2023-03-13 11:15:00,1359027080.0
2023-03-13 11:30:00,171768670.0
2023-03-13 13:30:00,2242333590.0
2023-03-13 13:45:00,1749574220.0
2023-03-13 14:00:00,803684440.0
2023-03-13 14:15:00,1350413910.0
2023-03-13 14:30:00,1087455730.0
2023-03-13 14:45:00,2705091360.0
2023-03-13 15:00:00,459827890.0
2023-03-13 21:00:00,10293753360.0
2023-03-13 21:15:00,3405526100.0
2023-03-13 21:30:00,2122135520.0
2023-03-13 21:45:00,1537615460.0
2023-03-13 22:00:00,3490983420.0
2023-03-13 22:15:00,1437914140.0
2023-03-13 22:30:00,2617131950.0
2023-03-13 22:45:00,2465263180.0
2023-03-13 23:00:00,332446200.0
2023-03-14 09:00:00,2553487210.0
2023-03-14 09:15:00,1574915000.0
2023-03-14 09:30:00,1902413590.0
2023-03-14 09:45:00,1306153040.0
2023-03-14 10:00:00,1533352950.0
2023-03-14 10:15:00,53779740.0
2023-03-14 10:30:00,1966340660.0
2023-03-14 10:45:00,4916807420.0
2023-03-14 11:00:00,2787331890.0
2023-03-14 11:15:00,1684382880.0
2023-03-14 11:30:00,119000490.0
2023-03-14 13:30:00,2823098070.0
2023-03-14 13:45:00,2100918600.0
2023-03-14 14:00:00,7061246200.0
2023-03-14 14:15:00,4665987660.0
2023-03-14 14:30:00,2880814580.0
2023-03-14 14:45:00,6249761040.0
2023-03-14 15:00:00,577239300.0
2023-03-14 21:00:00,7382401830.0
2023-03-14 21:15:00,2842456720.0
2023-03-14 21:30:00,2784718280.0
2023-03-14 21:45:00,2412646350.0
2023-03-14 22:00:00,1668900220.0
2023-03-14 22:15:00,1514994820.0
2023-03-14 22:30:00,1259061360.0
2023-03-14 22:45:00,855995440.0
2023-03-14 23:00:00,175230930.0
2023-03-15 09:00:00,2206732770.0
2023-03-15 09:15:00,1735936260.0
2023-03-15 09:30:00,1604505780.0
2023-03-15 09:45:00,896143760.0
2023-03-15 10:00:00,4146372200.0
2023-03-15 10:15:00,115683200.0
2023-03-15 10:30:00,2325364720.0
2023-03-15 10:45:00,3792712660.0
2023-03-15 11:00:00,2333859340.0
2023-03-15 11:15:00,2383042580.0
2023-03-15 11:30:00,147730730.0
2023-03-15 13:30:00,3544905040.0
2023-03-15 13:45:00,4359939920.0
2023-03-15 14:00:00,5155510260.0
2023-03-15 14:15:00,2385131700.0
2023-03-15 14:30:00,6812244530.0
2023-03-15 14:45:00,3352067180.0
2023-03-15 15:00:00,475067330.0
2023-03-15 21:00:00,12765585900.0
2023-03-15 21:15:00,4276138070.0
2023-03-15 21:30:00,3071337890.0
2023-03-15 21:45:00,2240955320.0
2023-03-15 22:00:00,2368191420.0
2023-03-15 22:15:00,1920602330.0
2023-03-15 22:30:00,5220534060.0
2023-03-15 22:45:00,2576928180.0
2023-03-15 23:00:00,312284200.0
2023-03-16 09:00:00,6942527100.0
2023-03-16 09:15:00,6236883690.0
2023-03-16 09:30:00,2721095650.0
2023-03-16 09:45:00,2047193270.0
2023-03-16 10:00:00,7473558670.0
2023-03-16 10:15:00,427779640.0
2023-03-16 10:30:00,6790395070.0
2023-03-16 10:45:00,8150731580.0
2023-03-16 11:00:00,4565101340.0
2023-03-16 11:15:00,2990055310.0
2023-03-16 11:30:00,467434220.0
2023-03-16 13:30:00,5612619960.0
2023-03-16 13:45:00,2411149900.0
2023-03-16 14:00:00,3585541690.0
2023-03-16 14:15:00,2604759010.0
2023-03-16 14:30:00,3186976980.0
2023-03-16 14:45:00,5147570590.0
2023-03-16 15:00:00,763462790.0
2023-03-16 21:00:00,7747331510.0
2023-03-16 21:15:00,2625389850.0
2023-03-16 21:30:00,2987165450.0
2023-03-16 21:45:00,3477788070.0
2023-03-16 22:00:00,2977731070.0
2023-03-16 22:15:00,1505803140.0
2023-03-16 22:30:00,3453132930.0
2023-03-16 22:45:00,4711227340.0
2023-03-16 23:00:00,610497680.0
2023-03-17 09:00:00,5611875500.0
2023-03-17 09:15:00,2766716300.0
2023-03-17 09:30:00,1781388820.0
2023-03-17 09:45:00,1671076870.0
2023-03-17 10:00:00,3512717550.0
2023-03-17 10:15:00,80198710.0
2023-03-17 10:30:00,3080913860.0
2023-03-17 10:45:00,4320062100.0
2023-03-17 11:00:00,3662050010.0
2023-03-17 11:15:00,3026488310.0
2023-03-17 11:30:00,381416360.0
2023-03-17 13:30:00,3681194040.0
2023-03-17 13:45:00,1736596950.0
2023-03-17 14:00:00,3624709860.0
2023-03-17 14:15:00,1722176200.0
2023-03-17 14:30:00,2961048320.0
2023-03-17 14:45:00,2611913980.0
2023-03-17 15:00:00,427534620.0
2023-03-17 21:00:00,5733985120.0
2023-03-17 21:15:00,1807282890.0
2023-03-17 21:30:00,1483362030.0
2023-03-17 21:45:00,1705538020.0
2023-03-17 22:00:00,1627791710.0
2023-03-17 22:15:00,1354591750.0
2023-03-17 22:30:00,2102289460.0
2023-03-17 22:45:00,1661156590.0
2023-03-17 23:00:00,342258100.0
2023-03-20 09:00:00,6677117060.0
2023-03-20 09:15:00,2579992710.0
2023-03-20 09:30:00,4259459670.0
2023-03-20 09:45:00,5744128970.0
2023-03-20 10:00:00,2040953820.0
2023-03-20 10:15:00,213610160.0
2023-03-20 10:30:00,1852941000.0
2023-03-20 10:45:00,3000293890.0
2023-03-20 11:00:00,2447971240.0
2023-03-20 11:15:00,1889070740.0
2023-03-20 11:30:00,135866220.0
2023-03-20 13:30:00,1881698040.0
2023-03-20 13:45:00,1586807770.0
2023-03-20 14:00:00,2247185620.0
2023-03-20 14:15:00,4744942460.0
2023-03-20 14:30:00,2081724330.0
2023-03-20 14:45:00,2892764040.0
2023-03-20 15:00:00,463045100.0
2023-03-20 21:00:00,5782883530.0
2023-03-20 21:15:00,2417169900.0
2023-03-20 21:30:00,1815457550.0
2023-03-20 21:45:00,2160774200.0
2023-03-20 22:00:00,1581548360.0
2023-03-20 22:15:00,1161382250.0
2023-03-20 22:30:00,3087038750.0
2023-03-20 22:45:00,1766511530.0
2023-03-20 23:00:00,260719710.0
2023-03-21 09:00:00,3859069250.0
2023-03-21 09:15:00,3249679700.0
2023-03-21 09:30:00,1614258970.0
2023-03-21 09:45:00,1337177600.0
2023-03-21 10:00:00,1509751730.0
2023-03-21 10:15:00,101768100.0
2023-03-21 10:30:00,4294891440.0
2023-03-21 10:45:00,3203567470.0
2023-03-21 11:00:00,3696272750.0
2023-03-21 11:15:00,1537387950.0
2023-03-21 11:30:00,190294850.0
2023-03-21 13:30:00,3442472930.0
2023-03-21 13:45:00,3052387720.0
2023-03-21 14:00:00,1974349080.0
2023-03-21 14:15:00,1238201970.0
2023-03-21 14:30:00,2009499250.0
2023-03-21 14:45:00,3318980270.0
2023-03-21 15:00:00,457481920.0
2023-03-21 21:00:00,7191790230.0
2023-03-21 21:15:00,2040684380.0
2023-03-21 21:30:00,4494960050.0
2023-03-21 21:45:00,1600464850.0
2023-03-21 22:00:00,1251398740.0
2023-03-21 22:15:00,2189222740.0
2023-03-21 22:30:00,1440129080.0
2023-03-21 22:45:00,3463177590.0
2023-03-21 23:00:00,342387650.0
2023-03-22 09:00:00,3233070580.0
2023-03-22 09:15:00,1594683090.0
2023-03-22 09:30:00,2113584510.0
2023-03-22 09:45:00,3194779180.0
2023-03-22 10:00:00,5736220630.0
2023-03-22 10:15:00,223336730.0
